channel_name,video_title,video_url,publish_date,video_length,views,likes,comments,transcript_filename,"Tier (1, 2, or 3)"
Programming For Beginners,Python Tutorial #39 - Custom Exceptions in Python Programming,https://www.youtube.com/watch?v=-Xvkpm7t3bk,3/5/23,6:56,6911,121,12,pythontutorial39customexceptionsinpythonprogramming.txt,3
Programming For Beginners,Python Tutorial #36 - Directory & File Management in Python Programming,https://www.youtube.com/watch?v=-Z5nWDtSkPc,3/2/23,9:54,7004,111,9,pythontutorial36directoryfilemanagementinpythonprogramming.txt,3
Programming For Beginners,Python Program #42 - Print Diamond Shape Star Pattern in Python,https://www.youtube.com/watch?v=aLDU7qCCD1A,6/7/23,8:07,9204,104,13,pythonprogram42printdiamondshapestarpatterninpython.txt,3
Programming For Beginners,Python Tutorial #7 - Arithmetic Operators in Python Programming,https://www.youtube.com/watch?v=XfBBeyBOzF0,12/27/22,5:34,5762,69,8,pythontutorial7arithmeticoperatorsinpythonprogramming.txt,3
Programming For Beginners,"Python Tutorial #3 - Python Variables, Constants and Literals",https://www.youtube.com/watch?v=ZwTK_wX_BNs,12/22/22,8:00,4922,64,4,pythontutorial3pythonvariablesconstantsandliterals.txt,3
Programming For Beginners,Python Program #9 - Check Leap Year in Python,https://www.youtube.com/watch?v=NFSxsX52TiQ,4/16/23,6:01,5023,59,16,pythonprogram9checkleapyearinpython.txt,3
Programming For Beginners,Python Program #17 - Check Armstrong Number in Python,https://www.youtube.com/watch?v=32nhYSaSvfs,5/2/23,8:44,4867,58,4,pythonprogram17checkarmstrongnumberinpython.txt,3
Programming For Beginners,Python Program #37 - Sort Numbers using Bubble Sort in Python,https://www.youtube.com/watch?v=Z_AUiH8OUFo,5/30/23,9:25,3073,55,5,pythonprogram37sortnumbersusingbubblesortinpython.txt,3
Programming For Beginners,Python Program #27 - Find LCM using while loop in Python,https://www.youtube.com/watch?v=Q87uPqxrDmU,5/19/23,7:18,3353,53,3,pythonprogram27findlcmusingwhileloopinpython.txt,3
Programming For Beginners,Python Program #85 - Compute all the Permutation of the String in Python,https://www.youtube.com/watch?v=TdLjg6Fk12M,9/3/23,9:15,4494,46,3,pythonprogram85computeallthepermutationofthestringinpython.txt,3
Programming For Beginners,Python Tutorial #1 - Python VS Code Set up and Writing First Code,https://www.youtube.com/watch?v=gGI6dHcDAqM,12/20/22,9:28,2359,45,8,pythontutorial1pythonvscodesetupandwritingfirstcode.txt,3
Programming For Beginners,Python Program #1 - Find Sum of Numbers Entered by User,https://www.youtube.com/watch?v=Ie9XWgPsaVI,3/30/23,8:33,3663,40,1,pythonprogram1findsumofnumbersenteredbyuser.txt,3
Programming For Beginners,Python Program #15 - Print Fibonacci Series using For loop in Python,https://www.youtube.com/watch?v=d-3bBKpYbEk,4/26/23,7:42,5031,39,5,pythonprogram15printfibonacciseriesusingforloopinpython.txt,3
Programming For Beginners,Python Program #49 - Print Floyd's Triangle in Python,https://www.youtube.com/watch?v=dr3MOV0uKg4,6/15/23,5:14,3102,34,5,pythonprogram49printfloydstriangleinpython.txt,3
Programming For Beginners,Python Program #26 - Find HCF or GCD using Euclidean algorithm,https://www.youtube.com/watch?v=V-9HtC9gTYA,5/18/23,6:08,2520,29,4,pythonprogram26findhcforgcdusingeuclideanalgorithm.txt,3
Programming For Beginners,Python Program #25 - Find HCF or GCD using Loop in Python,https://www.youtube.com/watch?v=Kk8P75KdYo8,5/14/23,7:40,2585,24,7,pythonprogram25findhcforgcdusingloopinpython.txt,3
Programming For Beginners,Python Program #16 - Print Fibonacci series using Recursion in Python,https://www.youtube.com/watch?v=Nm-qCOaoUuo,5/1/23,5:39,2242,23,0,pythonprogram16printfibonacciseriesusingrecursioninpython.txt,3
Programming For Beginners,Python Program #2 - Find Square Root of Number in Python,https://www.youtube.com/watch?v=ohU_kTsSrlE,3/31/23,3:41,2746,21,3,pythonprogram2findsquarerootofnumberinpython.txt,3
Programming For Beginners,Python Program #11 - Check Prime Number in Python,https://www.youtube.com/watch?v=J-5swSZj_iI,4/22/23,6:32,2205,17,1,pythonprogram11checkprimenumberinpython.txt,3
Programming Kids,"A simplified way to understand bits, bytes, kilobytes and other data measuring units.",https://www.youtube.com/watch?v=1yFNmveZmQQ,9/28/20,7:33,5293,56,12,asimplifiedwaytounderstandbitsbyteskilobytesandotherdatameasuringunits.txt,3
Programming Kids,how to create a square spiral on python I programming kids,https://www.youtube.com/watch?v=dznCqj9tRm4,7/23/20,6:11,4306,35,21,howtocreateasquarespiralonpythoniprogrammingkids.txt,3
Programming Kids,introduction to programming I programming kids,https://www.youtube.com/watch?v=VJXqAMa-FLo,7/19/20,4:03,1562,31,9,introductiontoprogrammingiprogrammingkids.txt,3
Programming Kids,how to draw a house on python l programming kids,https://www.youtube.com/watch?v=KV3qAhvH_Lc,8/5/20,17:23,4215,28,3,howtodrawahouseonpythonlprogrammingkids.txt,3
Programming Kids,circles in python( introduction to animation) I programming kids,https://www.youtube.com/watch?v=bnFaNeCRI8s,7/28/20,13:49,2882,28,12,circlesinpythonintroductiontoanimationiprogrammingkids.txt,3
Programming Kids,"Computer hardware architecture, Input and output devices  l programming kids",https://www.youtube.com/watch?v=o_dsTtypyTo,9/25/20,3:44,2260,26,14,computerhardwarearchitectureinputandoutputdeviceslprogrammingkids.txt,3
Programming Kids,how to draw a spectacular circle;e spiral on python l programming kids,https://www.youtube.com/watch?v=OVor0u6vcOo,7/27/20,6:10,1513,19,6,howtodrawaspectacularcircleespiralonpythonlprogrammingkids.txt,3
Programming Kids,"Your initial Python command ""Print"" and ""variable"", as well as running a program l programming kids",https://www.youtube.com/watch?v=o84Dp9gNcbc,7/20/20,9:53,2171,18,7,yourinitialpythoncommandprintandvariableaswellasrunningaprogramlprogrammingkids.txt,3
Programming Kids,applying maths rules on python shell l programming kids,https://www.youtube.com/watch?v=B-0LXPW88Gc,8/10/20,13:46,1404,17,7,applyingmathsrulesonpythonshelllprogrammingkids.txt,3
Programming Kids,"draw a tree,sun and set background color of house l programming kids",https://www.youtube.com/watch?v=C7WOXak1ons,8/5/20,16:19,1819,16,1,drawatreesunandsetbackgroundcolorofhouselprogrammingkids.txt,3
Programming Kids,how to create a hex spiral graphic on python l programming kids,https://www.youtube.com/watch?v=m7pRwcZd7Xk,7/22/20,7:34,1394,16,7,howtocreateahexspiralgraphiconpythonlprogrammingkids.txt,3
Programming Kids,more shapes in python introduction to animation #3 l programming kids,https://www.youtube.com/watch?v=TWLPnm0R5V8,8/3/20,9:01,1448,15,4,moreshapesinpythonintroductiontoanimation3lprogrammingkids.txt,3
Programming Kids,everything you have to know about variables in python I programming kids,https://www.youtube.com/watch?v=-ujxXpglC3A,7/21/20,10:02,1314,15,8,everythingyouhavetoknowaboutvariablesinpythoniprogrammingkids.txt,3
Programming Kids,how to draw a turtle on python l programming kids,https://www.youtube.com/watch?v=1cKYyWZyZmU,8/5/20,4:22,1514,13,1,howtodrawaturtleonpythonlprogrammingkids.txt,3
Programming Kids,how to create a circle spiral on python l programming kids,https://www.youtube.com/watch?v=vieUm3IQSZg,7/24/20,7:31,1428,13,19,howtocreateacirclespiralonpythonlprogrammingkids.txt,3
Programming Kids,how to create a colorful spiral on python l programming kids,https://www.youtube.com/watch?v=470-jtQuwc0,7/25/20,4:57,1314,13,6,howtocreateacolorfulspiralonpythonlprogrammingkids.txt,3
Programming Kids,math rules in python l programming kids,https://www.youtube.com/watch?v=4B7rChH6SII,8/9/20,3:51,1367,12,5,mathrulesinpythonlprogrammingkids.txt,3
Programming Kids,rectangles and squares in python ( intro to animations #2) l programming kids,https://www.youtube.com/watch?v=syi5ZCcBOFw,7/29/20,23:39,1388,11,10,rectanglesandsquaresinpythonintrotoanimations2lprogrammingkids.txt,3
Programming Kids,using placeholders and variables on python l programming kids,https://www.youtube.com/watch?v=tCPaWU9ES2w,7/20/20,5:15,1297,11,5,usingplaceholdersandvariablesonpythonlprogrammingkids.txt,3
Programming Kids,what are variables? variables in python l programming kids,https://www.youtube.com/watch?v=FIHyP6DZSMc,1/28/21,7:53,752,8,2,whatarevariablesvariablesinpythonlprogrammingkids.txt,3
Programming with Mosh,Python Tutorial - Python Full Course for Beginners,https://www.youtube.com/watch?v=_uQrJ0TkZlc,2/18/19,6:14:07,40249384,1101232,57350,pythontutorialpythonfullcourseforbeginners.txt,2
Programming with Mosh,Python for Beginners - Learn Python in 1 Hour,https://www.youtube.com/watch?v=kqtD5dpn9C8,9/16/20,1:00:06,18064538,431425,21592,pythonforbeginnerslearnpythonin1hour.txt,2
Programming with Mosh,Java Tutorial for Beginners,https://www.youtube.com/watch?v=eIrMbAQSU34,7/15/19,2:30:48,11110897,262365,8149,javatutorialforbeginners.txt,2
Programming with Mosh,SQL Tutorial for Beginners [Full Course],https://www.youtube.com/watch?v=7S_tz1z_5bA,3/20/19,3:10:19,11706260,248206,9318,sqltutorialforbeginnersfullcourse.txt,2
Programming with Mosh,JavaScript Tutorial for Beginners: Learn JavaScript in 1 Hour,https://www.youtube.com/watch?v=W6NZfCO5SIk,4/24/18,48:17:00,12896034,224462,6752,javascripttutorialforbeginnerslearnjavascriptin1hour.txt,2
Programming with Mosh,HTML Tutorial for Beginners: HTML Crash Course,https://www.youtube.com/watch?v=qz0aGYrrlhU,1/11/21,1:09:34,8750490,199107,5278,htmltutorialforbeginnershtmlcrashcourse.txt,2
Programming with Mosh,C++ Tutorial for Beginners - Learn C++ in 1 Hour,https://www.youtube.com/watch?v=ZzaPdXTrSb8,8/10/22,1:22:56,3888252,104390,2327,ctutorialforbeginnerslearncin1hour.txt,2
Programming with Mosh,Object-oriented Programming in 7 minutes | Mosh,https://www.youtube.com/watch?v=pTB0EiLXUC8,3/30/18,7:34,3926970,98842,1383,objectorientedprogrammingin7minutesmosh.txt,2
Programming with Mosh,React JS - React Tutorial for Beginners,https://www.youtube.com/watch?v=Ke90Tje7VS0,7/16/18,2:25:27,6160908,92603,5000,reactjsreacttutorialforbeginners.txt,2
Programming with Mosh,Node.js Tutorial for Beginners: Learn Node in 1 Hour,https://www.youtube.com/watch?v=TlB_eWDSMt4,2/21/18,1:18:16,5759730,91879,2612,nodejstutorialforbeginnerslearnnodein1hour.txt,2
Programming with Mosh,C# Tutorial For Beginners - Learn C# Basics in 1 Hour,https://www.youtube.com/watch?v=gfkTfcpWqAY,4/3/16,1:10:32,4975075,74412,2386,ctutorialforbeginnerslearncbasicsin1hour.txt,2
Programming with Mosh,Python Machine Learning Tutorial (Data Science),https://www.youtube.com/watch?v=7eh4d6sabA0,9/17/20,49:43:00,2863537,65042,1838,pythonmachinelearningtutorialdatascience.txt,2
Programming with Mosh,Angular Tutorial for Beginners: Learn Angular & TypeScript,https://www.youtube.com/watch?v=k5E2AVpwsko,9/5/17,2:02:42,4408539,62720,2330,angulartutorialforbeginnerslearnangulartypescript.txt,2
Programming with Mosh,ChatGPT Tutorial for Developers - 38 Ways to 10x Your Productivity,https://www.youtube.com/watch?v=sTeoEFzVNSc,1/13/23,28:13:00,3549251,54532,1557,chatgpttutorialfordevelopers38waysto10xyourproductivity.txt,2
Programming with Mosh,React Tutorial for Beginners,https://www.youtube.com/watch?v=SqcY0GlETPk,3/12/23,1:20:04,2955933,53276,1329,reacttutorialforbeginners.txt,2
Programming with Mosh,React Native Tutorial for Beginners - Build a React Native App,https://www.youtube.com/watch?v=0-S5a0eXPoc,5/11/20,2:06:30,3083964,48564,1961,reactnativetutorialforbeginnersbuildareactnativeapp.txt,2
Programming with Mosh,Git Tutorial for Beginners: Learn Git in 1 Hour,https://www.youtube.com/watch?v=8JJ101D3knE,9/15/20,1:09:13,2427801,47081,1329,gittutorialforbeginnerslearngitin1hour.txt,2
Programming with Mosh,Python Django Tutorial for Beginners,https://www.youtube.com/watch?v=rHux0gMZ3Eg,6/28/21,1:02:36,2562294,44320,2071,pythondjangotutorialforbeginners.txt,2
Programming with Mosh,Docker Tutorial for Beginners,https://www.youtube.com/watch?v=pTFZFxd4hOI,3/30/21,56:04:00,2567465,44253,1349,dockertutorialforbeginners.txt,2
Programming with Mosh,Step-by-step ASP.NET MVC Tutorial for Beginners | Mosh,https://www.youtube.com/watch?v=E7Voso411Vs,5/29/16,1:07:49,3593775,37508,1597,stepbystepaspnetmvctutorialforbeginnersmosh.txt,2
ProgrammingKnowledge,C Programming Tutorial | Learn C programming | C language,https://www.youtube.com/watch?v=-CpG3oATGIs,11/23/15,4:38:53,5938900,79504,2664,cprogrammingtutoriallearncprogrammingclanguage.txt,3
ProgrammingKnowledge,How to Install Ubuntu 20.04 LTS on VirtualBox in Windows 10,https://www.youtube.com/watch?v=x5MhydijWmc,4/25/20,20:45,3520873,47166,3169,howtoinstallubuntu2004ltsonvirtualboxinwindows10.txt,3
ProgrammingKnowledge,How to Install Java JDK on Windows 10 ( with JAVA_HOME ),https://www.youtube.com/watch?v=IJ-PJbvJBGs,3/15/20,10:38,2669033,37329,1992,howtoinstalljavajdkonwindows10withjavahome.txt,3
ProgrammingKnowledge,Java Tutorial For Beginners 1 - Introduction and Installing the java (JDK) Step by Step Tutorial,https://www.youtube.com/watch?v=r59xYe3Vyks,12/14/14,13:10,4842700,23136,983,javatutorialforbeginners1introductionandinstallingthejavajdkstepbysteptutorial.txt,3
ProgrammingKnowledge,How to Install Android Studio on Windows 10,https://www.youtube.com/watch?v=0zx_eFyHRU0,6/30/20,17:52,1425258,16973,798,howtoinstallandroidstudioonwindows10.txt,3
ProgrammingKnowledge,How to Install Eclipse IDE on Windows 10,https://www.youtube.com/watch?v=N-wXTRpR03U,3/16/20,11:24,1547158,15832,523,howtoinstalleclipseideonwindows10_2.txt,3
ProgrammingKnowledge,Shell Scripting Tutorial for Beginners 1 -  Introduction,https://www.youtube.com/watch?v=cQepf9fY6cE,2/18/17,11:46,1455256,14671,271,shellscriptingtutorialforbeginners1introduction.txt,3
ProgrammingKnowledge,How to Set Up Python in Visual Studio Code on Windows 10,https://www.youtube.com/watch?v=dNFgRUD2w68,1/29/18,16:21,1563990,14531,591,howtosetuppythoninvisualstudiocodeonwindows10.txt,3
ProgrammingKnowledge,Linux Command Line Tutorial For Beginners 1 - Introduction,https://www.youtube.com/watch?v=YHFzr-akOas,6/4/16,7:58,1359996,14150,249,linuxcommandlinetutorialforbeginners1introduction.txt,3
ProgrammingKnowledge,Getting Started with Python in Visual Studio Code | Python with VSCode,https://www.youtube.com/watch?v=E9U-EBG8jVk,9/13/19,14:38,1371365,13411,274,gettingstartedwithpythoninvisualstudiocodepythonwithvscode.txt,3
ProgrammingKnowledge,How to Install Java JDK on Windows 10 ( with JAVA_HOME ),https://www.youtube.com/watch?v=Wp6uS7CmivE,9/18/15,8:56,2129706,12685,1206,howtoinstalljavajdkonwindows10withjavahome_3.txt,3
ProgrammingKnowledge,How to Install Ubuntu 18.04 LTS on VirtualBox in Windows 10 / Windows 8,https://www.youtube.com/watch?v=QbmRXJJKsvs,4/28/18,12:40,1174930,10203,634,howtoinstallubuntu1804ltsonvirtualboxinwindows10windows8.txt,3
ProgrammingKnowledge,How To Install Kali Linux in VirtualBox,https://www.youtube.com/watch?v=FVmWMogGX4Q,4/3/16,12:25,1325608,10175,1281,howtoinstallkalilinuxinvirtualbox.txt,3
ProgrammingKnowledge,Android Tutorial for Beginners 1 # Introduction and Installing and Configuring Java JDK,https://www.youtube.com/watch?v=EknEIzswvC0,1/20/15,7:40,3241898,9807,475,androidtutorialforbeginners1introductionandinstallingandconfiguringjavajdk.txt,3
ProgrammingKnowledge,How to Download and Install Python 3.6 on Windows 10,https://www.youtube.com/watch?v=dX2-V2BocqQ,11/21/15,5:11,1286768,9570,628,howtodownloadandinstallpython36onwindows10.txt,3
ProgrammingKnowledge,Python Tutorial for Beginners 1 - Getting Started and Installing Python (For Absolute Beginners),https://www.youtube.com/watch?v=41qgdwd3zAg,8/30/14,13:33,1699312,8488,381,pythontutorialforbeginners1gettingstartedandinstallingpythonforabsolutebeginners.txt,3
ProgrammingKnowledge,Java Tutorial For Beginners 2 - Installing Eclipse IDE and Setting up Eclipse,https://www.youtube.com/watch?v=gzlhm0jco0g,12/15/14,15:03,1649044,5692,454,javatutorialforbeginners2installingeclipseideandsettingupeclipse.txt,3
ProgrammingKnowledge,Java Tutorial For Beginners 3 - Creating First Java Project in Eclipse IDE,https://www.youtube.com/watch?v=U8wrZRYAnmI,12/16/14,19:40,1485684,5500,288,javatutorialforbeginners3creatingfirstjavaprojectineclipseide.txt,3
ProgrammingKnowledge,"Beginners MYSQL Database Tutorial 1 # Download , Install MYSQL and first SQL query",https://www.youtube.com/watch?v=iP1wOSsKjW8,12/25/12,12:32,1463216,3846,365,beginnersmysqldatabasetutorial1downloadinstallmysqlandfirstsqlquery.txt,3
ProgrammingKnowledge,Android Tutorial for Beginners 3 # Building Your First Android App (Hello World Example),https://www.youtube.com/watch?v=taSwS5rhtmc,1/21/15,14:57,1210611,2841,342,androidtutorialforbeginners3buildingyourfirstandroidapphelloworldexample.txt,3
Scratch Team,How to Make a Jumping Game in Scratch | Tutorial,https://www.youtube.com/watch?v=1jHvXakt1qw,11/19/20,5:04,5199087,50928,3155,howtomakeajumpinggameinscratchtutorial.txt,1
Scratch Team,How to Make a Catch Game in Scratch | Tutorial,https://www.youtube.com/watch?v=7NN5v2wSL4U,1/26/21,6:35,2529119,26347,2210,howtomakeacatchgameinscratchtutorial.txt,1
Scratch Team,How to Make a Scrolling Background in Scratch | Tutorial,https://www.youtube.com/watch?v=CvSOVWyyjJI,2/25/21,6:56,1581441,19662,1594,howtomakeascrollingbackgroundinscratchtutorial.txt,1
Scratch Team,How to Make a Virtual Pet in Scratch | Tutorial,https://www.youtube.com/watch?v=irhNLRWwhv0,11/4/20,6:49,1590385,19583,1674,howtomakeavirtualpetinscratchtutorial.txt,1
Scratch Team,How to Make a Clicker Game in Scratch | Tutorial,https://www.youtube.com/watch?v=4v1CIKehF6E,10/14/21,11:07,1773580,19034,2219,howtomakeaclickergameinscratchtutorial.txt,1
Scratch Team,How to Make a Pong Game in Scratch | Tutorial,https://www.youtube.com/watch?v=BlmBDrnhd2I,3/21/22,10:55,1742260,15163,1316,howtomakeaponggameinscratchtutorial.txt,1
Scratch Team,How to Make a Virtual Town in Scratch | RPG | Tutorial,https://www.youtube.com/watch?v=eekrc3Xs9Z0,7/7/21,8:52,1017264,15010,1270,howtomakeavirtualtowninscratchrpgtutorial.txt,1
Scratch Team,How to Make a Character Designer in Scratch | Tutorial,https://www.youtube.com/watch?v=-3oCdNIeU_8,4/29/21,7:37,1397963,13309,0,howtomakeacharacterdesignerinscratchtutorial.txt,1
Scratch Team,How to Make a Story in Scratch | Tutorial,https://www.youtube.com/watch?v=uv8mbL-MC58,10/28/21,9:08,1099681,12768,0,howtomakeastoryinscratchtutorial.txt,1
Scratch Team,Pixel Art in Scratch 3 Ways | Tutorial,https://www.youtube.com/watch?v=2DifRhibXf4,3/4/20,4:27,837407,10120,675,pixelartinscratch3waystutorial.txt,1
Scratch Team,How to Make a Mouse Trail in Scratch | Tutorial,https://www.youtube.com/watch?v=TZu2QwkYQm0,8/25/21,6:24,855763,9474,1224,howtomakeamousetrailinscratchtutorial.txt,1
Scratch Team,"How to Make an ""About Me"" Project in Scratch | Tutorial",https://www.youtube.com/watch?v=zM9MYI6bVMk,12/23/21,8:36,591134,5436,0,howtomakeanaboutmeprojectinscratchtutorial.txt,1
Scratch Team,How to Use the Backpack in Scratch | Tutorial,https://www.youtube.com/watch?v=AuolBPY8qdc,8/25/20,4:24,504064,4473,836,howtousethebackpackinscratchtutorial.txt,1
Scratch Team,How to Draw Backdrops in Scratch | Tutorial,https://www.youtube.com/watch?v=CQ4SldacxG4,8/18/20,3:29,307046,2527,266,howtodrawbackdropsinscratchtutorial.txt,1
Scratch Team,Scratch Chat: YouTube CEO Susan Wojcicki,https://www.youtube.com/watch?v=STvYLIte6Qw,5/23/22,28:32:00,276275,855,0,scratchchatyoutubeceosusanwojcicki.txt,1
Scratch Team,What is Scratch?,https://www.youtube.com/watch?v=jXUZaf5D12A,6/20/17,1:37,904029,0,0,whatisscratch.txt,1
Scratch Team,Tutorial: Video Sensing in Scratch,https://www.youtube.com/watch?v=8vHEqVdWn08,10/4/17,4:55,277421,0,0,tutorialvideosensinginscratch.txt,1
Scratch Team,Make It Fly Tutorial,https://www.youtube.com/watch?v=RSZgqg6USQ4,6/22/17,1:59,237379,0,0,makeitflytutorial.txt,1
Scratch Team,Hide and Seek Game,https://www.youtube.com/watch?v=1PFlVg7cr_g,6/22/17,1:58,224408,0,0,hideandseekgame.txt,1
Scratch Team,Where In the World is Scratch Cat?,https://www.youtube.com/watch?v=Y0HI400feLQ,3/31/16,0:57,202387,0,0,whereintheworldisscratchcat.txt,1
ShawCode,Learn Python In 10 Minutes,https://www.youtube.com/watch?v=XHmVwOvcemw,10/3/21,11:43,18939,633,46,learnpythonin10minutes.txt,3
ShawCode,Python Programming Basics For Beginners #1 - Output,https://www.youtube.com/watch?v=fKdRxXifypk,1/16/20,3:13,6075,209,37,pythonprogrammingbasicsforbeginners1output.txt,3
ShawCode,Python Programming Basics For Beginners #2 - Variables,https://www.youtube.com/watch?v=m3H78Av94co,1/19/20,5:46,2363,115,20,pythonprogrammingbasicsforbeginners2variables.txt,3
ShawCode,Python Programming Basics For Beginners #3 - Arithmetic Operators,https://www.youtube.com/watch?v=8kw-eqd_l0g,1/25/20,4:23,1643,76,10,pythonprogrammingbasicsforbeginners3arithmeticoperators.txt,3
ShawCode,Python Programming Basics For Beginners #4 - Input,https://www.youtube.com/watch?v=1sadI2k6548,2/8/20,3:57,1512,75,13,pythonprogrammingbasicsforbeginners4input.txt,3
ShawCode,Lists - Python Programming Basics for Beginners #13,https://www.youtube.com/watch?v=dKz_kwNX1Ks,4/15/20,13:47,790,61,5,listspythonprogrammingbasicsforbeginners13.txt,3
ShawCode,Tuples - Python Programming Basics For Beginners #14,https://www.youtube.com/watch?v=vihcSiJU3W0,4/16/20,9:52,650,57,13,tuplespythonprogrammingbasicsforbeginners14.txt,3
ShawCode,Python Programming Basics For Beginners #5 - If statements,https://www.youtube.com/watch?v=7wLGO6-dsdM,2/23/20,5:48,1183,52,13,pythonprogrammingbasicsforbeginners5ifstatements.txt,3
ShawCode,Python Programming Basics for Beginners #7 - Booleans,https://www.youtube.com/watch?v=jlv5bSg-_fA,3/14/20,4:36,931,51,2,pythonprogrammingbasicsforbeginners7booleans.txt,3
ShawCode,Python Programming Basics For Beginners - Solutions 1-4,https://www.youtube.com/watch?v=M-e2rnbBZ34,2/18/20,8:22,1204,49,10,pythonprogrammingbasicsforbeginnerssolutions14.txt,3
ShawCode,Python Programming Basics for Beginners #8 - Casting,https://www.youtube.com/watch?v=yyrQ5rXOElE,3/28/20,4:48,1035,43,16,pythonprogrammingbasicsforbeginners8casting.txt,3
ShawCode,Strings - Python Programming Basics For Beginners #15,https://www.youtube.com/watch?v=N6Z3hmO0D48,4/16/20,11:54,544,43,5,stringspythonprogrammingbasicsforbeginners15.txt,3
ShawCode,While Loops - Python Programming Basics For Beginners #12,https://www.youtube.com/watch?v=wian55vKFEk,4/14/20,5:41,673,41,14,whileloopspythonprogrammingbasicsforbeginners12.txt,3
ShawCode,Python Programming Basics for Beginners #9 - Assignment Operators,https://www.youtube.com/watch?v=z2jHVdmRk_Y,3/30/20,5:04,771,39,2,pythonprogrammingbasicsforbeginners9assignmentoperators.txt,3
ShawCode,Final Challenge - Python Programming Basics For Beginners #32,https://www.youtube.com/watch?v=2Dx5xoP2MXI,5/9/20,12:25,876,33,12,finalchallengepythonprogrammingbasicsforbeginners32.txt,3
ShawCode,Python Programming Basics for Beginners #10 - Logical Operators,https://www.youtube.com/watch?v=1q3ygCL1uQc,4/1/20,4:32,671,33,7,pythonprogrammingbasicsforbeginners10logicaloperators.txt,3
ShawCode,Python Programming Basics For Beginners - Big Challenge Solution 1,https://www.youtube.com/watch?v=de3M4rT_LFs,4/13/20,4:59,554,33,6,pythonprogrammingbasicsforbeginnersbigchallengesolution1.txt,3
ShawCode,Python Programming Basics for Beginners #11 - Summary of Operators and Data Types,https://www.youtube.com/watch?v=XcaYK2AmjOw,4/9/20,3:14,734,31,3,pythonprogrammingbasicsforbeginners11summaryofoperatorsanddatatypes.txt,3
ShawCode,Append to Text File - Python Programming Basics For Beginners #24,https://www.youtube.com/watch?v=0BvNhu5qj8A,4/30/20,1:56,533,29,5,appendtotextfilepythonprogrammingbasicsforbeginners24.txt,3
ShawCode,Python Programming Basics For Beginners - Solutions 5-10,https://www.youtube.com/watch?v=XOj0njy1C8M,4/12/20,12:04,515,24,6,pythonprogrammingbasicsforbeginnerssolutions510.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 1 | How to Make Character Move | Free Programming Lesson1,https://www.youtube.com/watch?v=o5XiZpzWcNc,10/1/21,7:05,91957,627,0,scratchjrcodinglesson1howtomakecharactermovefreeprogramminglesson1.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 7 | How to Make a Memory Game | Beginner Programming,https://www.youtube.com/watch?v=23DjeHbPYl4,10/15/21,12:45,44636,297,0,scratchjrcodinglesson7howtomakeamemorygamebeginnerprogramming.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 8 | Maze Game | How to Create a Maze Using Messages,https://www.youtube.com/watch?v=N254_ZF9L4w,10/16/21,14:25,42377,296,0,scratchjrcodinglesson8mazegamehowtocreateamazeusingmessages.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 2 | How to Move Two Characters | Free Programming Lesson,https://www.youtube.com/watch?v=n3crpAATPv4,10/2/21,10:54,35350,199,0,scratchjrcodinglesson2howtomovetwocharactersfreeprogramminglesson.txt,3
STEMinGames - Beginner Programming,Breakout Game in Scratch | How to Create Scratch Coding Game | Scratch Programming Game Tutorial,https://www.youtube.com/watch?v=ppbGUruKZq8,2/4/22,21:36,16539,160,21,breakoutgameinscratchhowtocreatescratchcodinggamescratchprogramminggametutorial.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 6 | Make a Basketball Game | Beginner Programming Lesson,https://www.youtube.com/watch?v=GPnuYPlSjT4,10/14/21,10:12,27591,147,0,scratchjrcodinglesson6makeabasketballgamebeginnerprogramminglesson.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 3 | How to Change Size and Speed |Free Programming Lesson,https://www.youtube.com/watch?v=iy2sB57tGHM,10/6/21,10:41,25431,146,0,scratchjrcodinglesson3howtochangesizeandspeedfreeprogramminglesson.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 4 | How to Code Movement | Beginner Programming Lesson,https://www.youtube.com/watch?v=X3dCPsNBing,10/11/21,5:55,21780,121,0,scratchjrcodinglesson4howtocodemovementbeginnerprogramminglesson.txt,3
STEMinGames - Beginner Programming,ScratchJr Coding Lesson 5 | Paint Editor | How to Use Paint Editor,https://www.youtube.com/watch?v=Z98rcXsuW_4,10/12/21,13:15,19684,118,0,scratchjrcodinglesson5painteditorhowtousepainteditor.txt,3
STEMinGames - Beginner Programming,Pizza Clicker Game in Scratch | How to Create in Scratch Coding | Scratch Programming Game Tutorial,https://www.youtube.com/watch?v=SanGa-_Tz44,2/19/22,24:24:00,9118,106,12,pizzaclickergameinscratchhowtocreateinscratchcodingscratchprogramminggametutorial.txt,3
STEMinGames - Beginner Programming,Scratch Coding Lesson 1 | Intro to Scratch Coding | How to start | Free Beginner Programming Class,https://www.youtube.com/watch?v=4XYiESFU3Jo,11/27/21,8:14,10843,65,3,scratchcodinglesson1introtoscratchcodinghowtostartfreebeginnerprogrammingclass.txt,3
